experiment,classifier,n_control,class_imbalance,alpha1,alpha2,method,auc_mean,mean_accuracy,auc_sd,hyp
sim,svm,80,0.4,1,1,GAN,0.7023702657870043,0.7077922077922078,0.026815698203020974,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.4,1,1,SMOTE,0.8701287029048029,0.8928571428571429,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.4,1,1,RO,0.8701287029048029,0.8928571428571429,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.4,0,0,ExpandGAN,0.8291456410524572,0.8253823953823954,0.03311204811187209,HistGradientBoostingClassifier(min_samples_leaf=75)
sim,histgradboost,120,0.4,0,0,GAN,0.781514817429399,0.7409090909090909,0.03219610221977309,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,120,0.4,0,0,SMOTE,0.776252422121706,0.7898701298701298,0.01741060640604787,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=75)"
sim,histgradboost,120,0.4,0,0,RO,0.7185937604401798,0.7282395382395381,0.014033016871421439,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,120,0.4,0,0,ExpandGAN,0.5003756649032749,0.36750360750360755,0.001956462267163052,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.4,0,0,GAN,0.5000568308916022,0.3517171717171717,0.0005654602318380331,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.4,0,0,SMOTE,0.8504510520796112,0.8694516594516595,0.0009590125884214285,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.4,0,0,RO,0.8507571763072195,0.8696248196248196,0.0010157017951234642,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.4,1,0,ExpandGAN,0.827737215409778,0.8267821067821067,0.03115903672920797,HistGradientBoostingClassifier(min_samples_leaf=75)
sim,histgradboost,120,0.4,1,0,GAN,0.7616677633394631,0.7143867243867243,0.026806521331317452,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,120,0.4,1,0,SMOTE,0.776252422121706,0.7898701298701298,0.01741060640604787,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=75)"
sim,histgradboost,120,0.4,1,0,RO,0.7185937604401798,0.7282395382395381,0.014033016871421439,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,120,0.4,1,0,ExpandGAN,0.5000664540138224,0.3547763347763348,0.00046515387819152964,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.4,1,0,GAN,0.5,0.3516305916305916,0.0,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.4,1,0,SMOTE,0.8504510520796112,0.8694516594516595,0.0009590125884214285,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.4,1,0,RO,0.8507571763072195,0.8696248196248196,0.0010157017951234642,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.4,1,1,ExpandGAN,0.8284507790008222,0.8260317460317461,0.03221786727357263,HistGradientBoostingClassifier(min_samples_leaf=75)
sim,histgradboost,120,0.4,1,1,GAN,0.7616677633394631,0.7143867243867243,0.026806521331317452,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,120,0.4,1,1,SMOTE,0.776252422121706,0.7898701298701298,0.01741060640604787,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=75)"
sim,histgradboost,120,0.4,1,1,RO,0.7185937604401798,0.7282395382395381,0.014033016871421439,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,120,0.4,1,1,ExpandGAN,0.5002783442710104,0.3550649350649351,0.0015086583164752735,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.4,1,1,GAN,0.5,0.3516305916305916,0.0,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.4,1,1,SMOTE,0.8504510520796112,0.8694516594516595,0.0009590125884214285,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.4,1,1,RO,0.8507571763072195,0.8696248196248196,0.0010157017951234642,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.5,0,0,ExpandGAN,0.7039697013273373,0.6887878787878787,0.0951897927436436,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=50)"
sim,histgradboost,40,0.5,0,0,GAN,0.7667583949939428,0.7465079365079366,0.04304116294724417,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,40,0.5,0,0,SMOTE,0.6972965199884958,0.7185714285714285,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
sim,histgradboost,40,0.5,0,0,RO,0.6972965199884958,0.7185714285714285,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
sim,svm,40,0.5,0,0,ExpandGAN,0.5008775198054749,0.35604617604617605,0.007189731474432825,"SVC(C=5, gamma=0.1)"
sim,svm,40,0.5,0,0,GAN,0.7557342914331698,0.7582106782106782,0.024365521044028213,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.5,0,0,SMOTE,0.8674503882657464,0.8757142857142856,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.5,0,0,RO,0.8674503882657464,0.8757142857142856,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.5,1,0,ExpandGAN,0.7016236567573927,0.6858441558441558,0.09564396341461698,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=50)"
sim,histgradboost,40,0.5,1,0,GAN,0.766725712692063,0.7465656565656565,0.043291397739633065,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,40,0.5,1,0,SMOTE,0.6972965199884958,0.7185714285714285,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
sim,histgradboost,40,0.5,1,0,RO,0.6972965199884958,0.7185714285714285,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
sim,svm,40,0.5,1,0,ExpandGAN,0.5000110756689704,0.3516450216450217,0.00011020151483105708,"SVC(C=1, gamma=0.1)"
sim,svm,40,0.5,1,0,GAN,0.7567632392373549,0.7593506493506492,0.024489215827786077,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.5,1,0,SMOTE,0.8674503882657464,0.8757142857142856,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.5,1,0,RO,0.8674503882657464,0.8757142857142856,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.5,1,1,ExpandGAN,0.7597901650964636,0.7455411255411255,0.07153282496425363,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=50)"
sim,histgradboost,40,0.5,1,1,GAN,0.766725712692063,0.7465656565656565,0.043291397739633065,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,40,0.5,1,1,SMOTE,0.6972965199884958,0.7185714285714285,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
sim,histgradboost,40,0.5,1,1,RO,0.6972965199884958,0.7185714285714285,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=1)"
sim,svm,40,0.5,1,1,ExpandGAN,0.5001728530632759,0.35487734487734485,0.0006623562215257297,"SVC(C=5, gamma=0.1)"
sim,svm,40,0.5,1,1,GAN,0.7567632392373549,0.7593506493506492,0.024489215827786077,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.5,1,1,SMOTE,0.8674503882657464,0.8757142857142856,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.5,1,1,RO,0.8674503882657464,0.8757142857142856,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.5,0,0,ExpandGAN,0.7633091411672085,0.7444588744588744,0.06538976583373668,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=50)"
sim,histgradboost,80,0.5,0,0,GAN,0.7808533639530189,0.7418903318903318,0.022050017443740966,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.5,0,0,SMOTE,0.7144745194249077,0.7311976911976912,0.010706292541814781,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.5,0,0,RO,0.7180706620417578,0.7357575757575758,0.012370679760644267,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,80,0.5,0,0,ExpandGAN,0.5001083963012349,0.37326118326118324,0.0014880801819235148,"SVC(C=5, gamma=0.1)"
sim,svm,80,0.5,0,0,GAN,0.5,0.3516305916305916,0.0,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.5,0,0,SMOTE,0.8615900884019954,0.8767676767676768,0.0004849786615047776,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.5,0,0,RO,0.8616676180847882,0.8768686868686869,0.00043400658656723735,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.5,1,0,ExpandGAN,0.7469861470616431,0.7310533910533911,0.06993281497167989,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=25)"
sim,histgradboost,80,0.5,1,0,GAN,0.7818352855561655,0.7432323232323232,0.022523915593213983,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.5,1,0,SMOTE,0.7144745194249077,0.7311976911976912,0.010706292541814781,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.5,1,0,RO,0.7180706620417578,0.7357575757575758,0.012370679760644267,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,80,0.5,1,0,ExpandGAN,0.5001993620414673,0.36718614718614717,0.0011688439594859787,"SVC(C=5, gamma=0.1)"
sim,svm,80,0.5,1,0,GAN,0.5,0.3516305916305916,0.0,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.5,1,0,SMOTE,0.8615900884019954,0.8767676767676768,0.0004849786615047776,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.5,1,0,RO,0.8616676180847882,0.8768686868686869,0.00043400658656723735,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.5,1,1,ExpandGAN,0.7175047135142044,0.7004040404040405,0.07045540971543997,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
sim,histgradboost,80,0.5,1,1,GAN,0.7818352855561655,0.7432323232323232,0.022523915593213983,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.5,1,1,SMOTE,0.7144745194249077,0.7311976911976912,0.010706292541814781,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.5,1,1,RO,0.7180706620417578,0.7357575757575758,0.012370679760644267,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,80,0.5,1,1,ExpandGAN,0.5003159289181722,0.36738816738816743,0.002315951151624308,"SVC(C=5, gamma=0.1)"
sim,svm,80,0.5,1,1,GAN,0.5,0.3516305916305916,0.0,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.5,1,1,SMOTE,0.8615900884019954,0.8767676767676768,0.0004849786615047776,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.5,1,1,RO,0.8616676180847882,0.8768686868686869,0.00043400658656723735,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.5,0,0,ExpandGAN,0.8207976733106156,0.8155844155844156,0.038818109397092244,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,histgradboost,120,0.5,0,0,GAN,0.7601928836829613,0.7187590187590188,0.021085014324474183,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,120,0.5,0,0,SMOTE,0.7254181882093874,0.7377200577200578,0.005212082858159618,HistGradientBoostingClassifier(min_samples_leaf=75)
sim,histgradboost,120,0.5,0,0,RO,0.696108518315162,0.6994083694083694,0.007976456112369159,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,svm,120,0.5,0,0,ExpandGAN,0.5013594021898595,0.3778499278499279,0.005752100369611462,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.5,0,0,GAN,0.7652301342443706,0.76010101010101,0.01988137890603973,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.5,0,0,SMOTE,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.5,0,0,RO,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.5,1,0,ExpandGAN,0.8178083320986685,0.8134199134199134,0.03807214004677272,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,histgradboost,120,0.5,1,0,GAN,0.7780708290846341,0.7411111111111112,0.02735726971559276,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,120,0.5,1,0,SMOTE,0.7254181882093874,0.7377200577200578,0.005212082858159618,HistGradientBoostingClassifier(min_samples_leaf=75)
sim,histgradboost,120,0.5,1,0,RO,0.696108518315162,0.6994083694083694,0.007976456112369159,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,svm,120,0.5,1,0,ExpandGAN,0.5001343605743951,0.3640548340548341,0.0006443490275601017,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.5,1,0,GAN,0.7647840208237102,0.75997113997114,0.02006104351066717,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.5,1,0,SMOTE,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.5,1,0,RO,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,120,0.5,1,1,ExpandGAN,0.822178137428353,0.8179220779220779,0.036912082300227744,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,histgradboost,120,0.5,1,1,GAN,0.7780708290846341,0.7411111111111112,0.02735726971559276,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,120,0.5,1,1,SMOTE,0.7254181882093874,0.7377200577200578,0.005212082858159618,HistGradientBoostingClassifier(min_samples_leaf=75)
sim,histgradboost,120,0.5,1,1,RO,0.696108518315162,0.6994083694083694,0.007976456112369159,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,svm,120,0.5,1,1,ExpandGAN,0.5003231916519233,0.3644011544011544,0.0017348863432527942,"SVC(C=5, gamma=0.1)"
sim,svm,120,0.5,1,1,GAN,0.7647840208237102,0.75997113997114,0.02006104351066717,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.5,1,1,SMOTE,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,120,0.5,1,1,RO,0.8386180615473109,0.8542857142857143,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.6,0,0,ExpandGAN,0.7800410271829599,0.7806637806637807,0.044098560648121586,HistGradientBoostingClassifier(min_samples_leaf=25)
sim,histgradboost,40,0.6,0,0,GAN,0.6620341319435367,0.6544877344877346,0.028801258418842197,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
sim,histgradboost,40,0.6,0,0,SMOTE,0.6480442910555076,0.6457142857142857,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
sim,histgradboost,40,0.6,0,0,RO,0.754265221963669,0.7909379509379508,0.006161996576474806,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,40,0.6,0,0,ExpandGAN,0.5005071203841696,0.3584848484848485,0.0032149875707748843,"SVC(C=1, gamma=0.1)"
sim,svm,40,0.6,0,0,GAN,0.7865224723507726,0.791038961038961,0.024765492845096035,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,0,0,SMOTE,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,0,0,RO,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.6,1,0,ExpandGAN,0.779299502066974,0.7775036075036075,0.04691583153376978,HistGradientBoostingClassifier(min_samples_leaf=50)
sim,histgradboost,40,0.6,1,0,GAN,0.6619827481022476,0.6546464646464647,0.029832163226503016,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,0,SMOTE,0.6480442910555076,0.6457142857142857,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,0,RO,0.754265221963669,0.7909379509379508,0.006161996576474806,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,40,0.6,1,0,ExpandGAN,0.500055378344852,0.3578210678210678,0.00028771516785698576,"SVC(C=1, gamma=0.1)"
sim,svm,40,0.6,1,0,GAN,0.7874767955656652,0.7921067821067821,0.025042809042107397,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,0,SMOTE,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,0,RO,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,40,0.6,1,1,ExpandGAN,0.734053941776116,0.7277200577200578,0.06091271716625748,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=25)"
sim,histgradboost,40,0.6,1,1,GAN,0.6619827481022476,0.6546464646464647,0.029832163226503016,"HistGradientBoostingClassifier(learning_rate=0.01, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,1,SMOTE,0.6480442910555076,0.6457142857142857,0.0,"HistGradientBoostingClassifier(learning_rate=0.001, min_samples_leaf=10)"
sim,histgradboost,40,0.6,1,1,RO,0.754265221963669,0.7909379509379508,0.006161996576474806,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,svm,40,0.6,1,1,ExpandGAN,0.5000775296827928,0.3578499278499279,0.000323020862399354,"SVC(C=1, gamma=0.1)"
sim,svm,40,0.6,1,1,GAN,0.7874767955656652,0.7921067821067821,0.025042809042107397,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,1,SMOTE,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,40,0.6,1,1,RO,0.8647361230946218,0.8771428571428571,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.6,0,0,ExpandGAN,0.7679235190559608,0.7606637806637807,0.04328592160852104,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,80,0.6,0,0,GAN,0.7562828093997206,0.7184415584415584,0.02606225243283983,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.6,0,0,SMOTE,0.7323432048410478,0.7434199134199134,0.017427011488249416,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
sim,histgradboost,80,0.6,0,0,RO,0.7943774820392594,0.805021645021645,0.016310932549747602,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,80,0.6,0,0,ExpandGAN,0.5003920060542149,0.38277056277056276,0.0011562678304277354,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.6,0,0,GAN,0.7458181179061247,0.7444011544011544,0.020459833034156917,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,0,0,SMOTE,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,svm,80,0.6,0,0,RO,0.8441005176876616,0.8614285714285715,0.0,"SVC(C=1, gamma=0.1, kernel='linear')"
sim,histgradboost,80,0.6,1,0,ExpandGAN,0.7748256580763052,0.7651803751803752,0.05062841497809622,HistGradientBoostingClassifier(min_samples_leaf=10)
sim,histgradboost,80,0.6,1,0,GAN,0.7549871376985268,0.7201010101010101,0.02939575291255751,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=10)"
sim,histgradboost,80,0.6,1,0,SMOTE,0.7323432048410478,0.7434199134199134,0.017427011488249416,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=25)"
sim,histgradboost,80,0.6,1,0,RO,0.7943774820392594,0.805021645021645,0.016310932549747602,"HistGradientBoostingClassifier(learning_rate=1, min_samples_leaf=50)"
sim,svm,80,0.6,1,0,ExpandGAN,0.5005321768156108,0.37077922077922076,0.003296172075622629,"SVC(C=1, gamma=0.1)"
sim,svm,80,0.6,1,0,GAN,0.746142217399767,0.7448484848484848,0.020510303997928022,"SVC(C=1, gamma=0.1, kernel='linear')"
